nombre,marca,categoria,unidad,proveedor,precio_pack,formato
Aceite de Girasol,Natura,Aceites y vinagres,L,Don Vitto,14719.85,5
Aceite de Oliva SIN TACC,Olivares del Sol,Aceites y vinagres,L,Don Vitto,11508,2
Rocio vegetal Natura,Natura,Aceites y vinagres,unid.,Mili Ana,43002.05,12
Vinagre de manzana,Menoyo,Aceites y vinagres,L,Don Vitto,53782.2,12
Azucar impalpable,PROCAL,Azucares y endulzantes,kg,,11046.44,4
Azucar Mascabo,Ledesma,Azucares y endulzantes,kg,,42185,25
Azucar SIN TACC,Ledesma,Azucares y endulzantes,kg,,10119.9,10
Edulcorante en sobre,Ledesma,Azucares y endulzantes,unid.,,15596,400
Edulcorante Stevia,Ledesma,Azucares y endulzantes,unid.,,9504,400
7 up lata 354 cc,,Bebidas para la venta,unid.,,25957.44,24
Agua c/gas x 500cc,,Bebidas para la venta,unid.,,15443.88,12
Agua s/gas x 500cc,,Bebidas para la venta,unid.,,14623.32,12
Aperol Botella 750cc,,Bebidas para la venta,unid.,,40746.06,6
Bolsa de hielo x 10kg.,,Bebidas para la venta,kg,,3305,10
Cynar Botella 750cc,,Bebidas para la venta,unid.,,35362.86,6
Dos Makilas Chardonnay,,Bebidas para la venta,unid.,,39000,6
Huelga de amores Malbec Reserva,,Bebidas para la venta,unid.,,42000,6
La Iride Chardonnay Dulce,,Bebidas para la venta,unid.,,39000,6
La Iride Malbec Rose Dulce,,Bebidas para la venta,unid.,,42000,6
Marco Zunino Malbec Cerezo,,Bebidas para la venta,unid.,,63000,6
Michelob Sin Tacc x473cc,,Bebidas para la venta,unid.,,46000,24
Mirinda lata 354 cc,,Bebidas para la venta,unid.,,26080.8,24
Paso de los toros Pomelo 2.250,,Bebidas para la venta,unid.,,24796.16,8
Paso de los toros pomelo lata,,Bebidas para la venta,unid.,,18371.04,24
Paso de los toros Tonica 1.500,,Bebidas para la venta,unid.,,18596.64,6
Paso de los toros tonica lata,,Bebidas para la venta,unid.,,13494.96,24
Pepsi lata 354 cc,,Bebidas para la venta,unid.,,25880.16,24
Pepsi light lata 354 cc,,Bebidas para la venta,unid.,,24578.4,24
Vermu Feriado,,Bebidas para la venta,unid.,,52800,6
Ricota,,Lacteos y quesos,kg,,2205.87,1
Cafe en grano,Kapselmaker,"Cafe, Ingredientes para cafeteria",kg,,111170.59,2.8
Soda Sifon 2L,Benedictino,"Cafe, Ingredientes para cafeteria",unid.,,8926.32,6
Bondiola,,"Carnes, embutidos y pescados",kg,,9845,1
Carne molida,,"Carnes, embutidos y pescados",kg,,9800,1
Chorizo,,"Carnes, embutidos y pescados",kg,,7632.67,1
Cuadril,,"Carnes, embutidos y pescados",kg,,17195,1
Jamon cocido Sin TACC,,"Carnes, embutidos y pescados",kg,,112443.39,9
Lomo,,"Carnes, embutidos y pescados",kg,,21000,1
Osobuco,,"Carnes, embutidos y pescados",kg,,8234,1
Panceta,,"Carnes, embutidos y pescados",kg,,16000,1
Pata muslo,,"Carnes, embutidos y pescados",kg,,3900,1
Roast Beef,,"Carnes, embutidos y pescados",kg,,15394,1
Suprema de pollo,,"Carnes, embutidos y pescados",kg,,6036.2,1
Aceitunas,,"Condimentos, agregados y aderezos",kg,,1413.55,0.18
Aji molido,,"Condimentos, agregados y aderezos",kg,,9513.22,1
Ajo granulado,,"Condimentos, agregados y aderezos",kg,,11313.02,1
Albahaca seca,,"Condimentos, agregados y aderezos",kg,,9271.02,1
Almendras,,"Condimentos, agregados y aderezos",kg,,20418.75,1
Canela en polvo,,"Condimentos, agregados y aderezos",kg,,17835,1
Chia triturada,,"Condimentos, agregados y aderezos",kg,,14952.67,1
Curcuma,,"Condimentos, agregados y aderezos",kg,,9672,1
Esencia Vainilla SIN TACC,,"Condimentos, agregados y aderezos",L,,14681.22,3
Laurel en hojas secas,,"Condimentos, agregados y aderezos",kg,,10600,1
Mix Semillas,,"Condimentos, agregados y aderezos",kg,,2164.67,1
Mostaza,,"Condimentos, agregados y aderezos",kg,,2299.48,1
Nuez moscada,,"Condimentos, agregados y aderezos",kg,,19050,1
Oregano,,"Condimentos, agregados y aderezos",kg,,15418.2,1
Pimenton Dulce,,"Condimentos, agregados y aderezos",kg,,10172.25,1
Pimienta Negra,,"Condimentos, agregados y aderezos",kg,,16589.46,1
Polenta,,"Condimentos, agregados y aderezos",kg,,1798.27,1
Romero seco,,"Condimentos, agregados y aderezos",kg,,9500,1
Sal fina en sobre,Dos Anclas,"Condimentos, agregados y aderezos",unid.,,10990,1000
Sal fina SIN TACC,Dos Anclas,"Condimentos, agregados y aderezos",kg,,1502.79,1
Sal gruesa SIN TACC,Dos Anclas,"Condimentos, agregados y aderezos",kg,,1411.29,1
Semillas de sesamo,,"Condimentos, agregados y aderezos",kg,,10416.28,1
Tomillo,,"Condimentos, agregados y aderezos",kg,,9800,1
Bicarbonato de sodio,,"Condimentos, agregados y aderezos",kg,,4500,1
Agitador remo p/cafe,,Costos de empaque directos,unid.,,3750,100
Bandeja Aluminio F275,,Costos de empaque directos,unid.,,82440,500
Bolsa Camiseta 35x40 x 20ud.,,Costos de empaque directos,unid.,,1829.81,20
Bolsa Camiseta 45x60 x 20ud.,,Costos de empaque directos,unid.,,50442.6,20
Bolsa Emblocadas 20*30 x1000u,,Costos de empaque directos,unid.,,3871.07,1000
Bolsa Papel Kraft No3,,Costos de empaque directos,unid.,,1298.5,50
Bolsa Papel Kraft No5 30*11*20,,Costos de empaque directos,unid.,,5356.5,50
Bolsa Polip. 15*30 X100U,,Costos de empaque directos,unid.,,1374,100
Bolsa Polip. 30*40 x ud.,,Costos de empaque directos,unid.,,2186,100
Bolsa zipper 15*20 x 100ud.,,Costos de empaque directos,unid.,,5273,100
Caja Carton 18*18 x100ud,,Costos de empaque directos,unid.,,55451,100
Collarin Micro. x ud.,,Costos de empaque directos,unid.,,3054.75,100
Cucharas blancas,,Costos de empaque directos,unid.,,1413,100
Estuche p/torta,,Costos de empaque directos,unid.,,34248,50
Plato Bandeja Carton 26cm,,Costos de empaque directos,unid.,,16450,50
Pote Bisagra Gr. x 50 ud.,,Costos de empaque directos,unid.,,4983.5,50
Tapa Aluminio F275,,Costos de empaque directos,unid.,,59585,500
Tapa Domo x50,,Costos de empaque directos,unid.,,3625.5,50
Tapa polipapel con pico 360 cc,,Costos de empaque directos,unid.,,3622,100
Tapa Vaso Termico 180cc x ud.,,Costos de empaque directos,unid.,,4903,100
Vaso Licuados x100,,Costos de empaque directos,unid.,,11798.88,100
Vaso polipapel 360 cc,,Costos de empaque directos,unid.,,8850,100
Vaso Termico 180cc x ud.,,Costos de empaque directos,unid.,,6651,100
Caja San Valentin chica,,Costos de empaque directos,unid.,RESIPACK,63249.52,10
Caja San Valentin mediana,,Costos de empaque directos,unid.,RESIPACK,89065.55,10
Caja San Valentin grande,,Costos de empaque directos,unid.,RESIPACK,114881.75,10
Caja Carton Pizza 25*25 x100ud,,Costos de empaque directos,unid.,RESIPACK,23188,100
Bolsa papel celofan,,Costos de empaque directos,unid.,RESIPACK,4300.12,10
Molde papel rosca 20cm,,Costos de empaque directos,unid.,RESIPACK,279.51,1
Bobina de papel 400mt x ud.,,Descartables/Plasticos,unid.,,44040.72,2
Cinta papel,,Descartables/Plasticos,unid.,,31274.88,12
Cofia x 100ud.,,Descartables/Plasticos,unid.,,6236.5,100
Film 38cm*1000mts,,Descartables/Plasticos,unid.,,19655.4,1
Folex 25x35 x 1kg.,,Descartables/Plasticos,unid.,,3914.08,1
Guantes de Latex,,Descartables/Plasticos,unid.,,47462.2,10
Guantes de Nitrilo,,Descartables/Plasticos,unid.,,51680,10
Mangas descartables 30*50 x10ud,,Descartables/Plasticos,unid.,,12836.3,10
Papel higienico x8ud,,Descartables/Plasticos,unid.,,11754.65,8
Rollo papel aluminio x 1kg,,Descartables/Plasticos,unid.,,7685.98,1
Servilletas 24*24,,Descartables/Plasticos,unid.,,6555.25,1300
Sorbete negro,,Descartables/Plasticos,unid.,,5020,1000
Toallas p/manos,,Descartables/Plasticos,unid.,,7999.27,8
Almidon de maiz,Buffalo,Harinas y huevos,kg,,38665.75,25
Fecula de mandioca,FEMAG,Harinas y huevos,kg,,46419.25,25
Harina de almendras,,Harinas y huevos,kg,,29195.1,1
Harina de arroz,Fin-K,Harinas y huevos,kg,,28305.75,25
Harina de garbanzos,Dona Pacha,Harinas y huevos,kg,,43900.7,10
Harina de sorgo,Celidarina,Harinas y huevos,kg,,22511.6,5
Harina de Trigo Sarraceno,Celidarina,Harinas y huevos,kg,,260950.25,25
Huevos,,Harinas y huevos,unid.,,25619.4,180
Premezcla DIMAX,DIMAX,Harinas y huevos,kg,,60967.44,15
Arandanos congelados,Alif,Ingredientes para pasteleria/panaderia,kg,,42027.15,4
Bano gota Blanca,MAPSA,Ingredientes para pasteleria/panaderia,kg,,16592.73,2.5
Bano gota Semiamargo,MAPSA,Ingredientes para pasteleria/panaderia,kg,,19911.27,3
Cacao amargo en polvo,MAPSA,Ingredientes para pasteleria/panaderia,kg,,209297.09,8
Cacao en polvo Nesquick x180gr,Nesquick,Ingredientes para pasteleria/panaderia,unid.,,1699.96,1
Cafe al cognac,,Ingredientes para pasteleria/panaderia,L,,20741.94,6
Chocolate bano Bombonitos Blanco,MAPSA,Ingredientes para pasteleria/panaderia,kg,,28431.64,3
Chocolate bano Bombonitos S.Amargo,MAPSA,Ingredientes para pasteleria/panaderia,kg,,10424.93,3
Crema chantilly,Bettercreme,Ingredientes para pasteleria/panaderia,kg,,77298.56,10.88
Crema de avellanas,,Ingredientes para pasteleria/panaderia,kg,,3986.33,0.29
Dulce de leche,Milkaut,Ingredientes para pasteleria/panaderia,kg,,5351.28,1
Dulce de membrillo,Dulcor,Ingredientes para pasteleria/panaderia,kg,,11207.24,5
Frambuesa congelada,Alif,Ingredientes para pasteleria/panaderia,kg,,72325.79,4
Frutilla congelada,Alif,Ingredientes para pasteleria/panaderia,kg,,31200,4
Gelatina sin sabor,PROCAL,Ingredientes para pasteleria/panaderia,kg,,32381.82,0.84
Glucosa liquida,PastelAR,Ingredientes para pasteleria/panaderia,kg,,3091.66,0.25
Goma Xantica,,Ingredientes para pasteleria/panaderia,kg,,35722.04,3
Levadura Fresca,Calsa,Ingredientes para pasteleria/panaderia,kg,,37140.48,6
Margarina,Margadan,Ingredientes para pasteleria/panaderia,kg,,25486.9,5
Papel manteca,,Ingredientes para pasteleria/panaderia,unid.,,6939.84,1
Pasta de mani,,Ingredientes para pasteleria/panaderia,kg,,6701.39,1
Polvo de hornear,PROCAL,Ingredientes para pasteleria/panaderia,kg,,12914.51,1.25
Psyllium Molido,Fibramas,Ingredientes para pasteleria/panaderia,kg,,56255.64,6
Licor de Dulce de leche,,Ingredientes para pasteleria/panaderia,L,,1979.34,1
Goma Guar,,Ingredientes para pasteleria/panaderia,kg,FRESH,7527.44,1
Cerezas en almibar,,Ingredientes para pasteleria/panaderia,kg,NARDELLI,4690.08,0.15
Burratina mozzari,Mozzari,Lacteos y quesos,kg,,13500,0.25
Crema de leche,La Paulina,Lacteos y quesos,kg,,22346.92,4
Leche 0% Lactosa,LASerenisima,Lacteos y quesos,L,,1925.62,1
Leche de almendras,Silk,Lacteos y quesos,L,,3561.98,1
Leche entera en Polvo,Milkaut,Lacteos y quesos,kg,,5958.4,0.8
Leche Larga Vida,Milkaut,Lacteos y quesos,L,,1811.29,1
Leche Sachet x 1 L,Silvia,Lacteos y quesos,L,,18277.36,18
Manteca sin sal,Tonadita,Lacteos y quesos,kg,,223024.22,25
Queso Cheddar,Milkaut,Lacteos y quesos,kg,,27131.76,2.37
Queso crema,Tonadita,Lacteos y quesos,kg,,16945.32,3.5
Queso Danbo,Cremigal,Lacteos y quesos,kg,,110400.98,13.5
Queso Muzzarella,Cremigal,Lacteos y quesos,kg,,71057.6,10.5
Queso roquefort,,Lacteos y quesos,kg,,51407.13,4.4
Queso Sardo Silvia,Silvia,Lacteos y quesos,kg,,105921.31,11
Straciatella mozzari,Mozzari,Lacteos y quesos,kg,,9500,0.25
Bidon Alcohol 70% x4.5L,,Productos de limpieza,unid.,,34500,3
Bolsas 60*90*10,,Productos de limpieza,unid.,,72500,25
Bolsas 80*110*10,,Productos de limpieza,unid.,,78000,25
Cepillo con mango,,Productos de limpieza,unid.,,4200,1
CIF Mueble repuesto,,Productos de limpieza,unid.,,3000,1
Desengrasante,,Productos de limpieza,unid.,,7200,1
Desodorante ambiente x ud.,,Productos de limpieza,unid.,,34800,12
Desodorante piso x5L,,Productos de limpieza,unid.,,2300,1
Detergente x 5L,,Productos de limpieza,unid.,,5000,1
Escurridor de goma,,Productos de limpieza,unid.,,4400,1
Esponja,,Productos de limpieza,unid.,,7200,12
Esponja de acero,,Productos de limpieza,unid.,,14400,12
Esponja fibra verde,,Productos de limpieza,unid.,,4800,2
Guantes amarillos,,Productos de limpieza,unid.,,3400,1
Insecticida aerosol,,Productos de limpieza,unid.,,51600,12
Jabon para manos x5lts.,,Productos de limpieza,unid.,,10500,1
Lavandina en gel x L,,Productos de limpieza,L,,11000,5
Lavandina x5L,,Productos de limpieza,unid.,,2500,1
Limpia vidrios x5L,,Productos de limpieza,unid.,,5000,1
Naftalina,,Productos de limpieza,unid.,,3000,1
Rejilla p/mingitorio,,Productos de limpieza,unid.,,4000,1
Sectisol x5L,,Productos de limpieza,unid.,,9900,1
Trapo de piso,,Productos de limpieza,unid.,,2600,1
Ajo,,"Verduras, frutas, hongos y enlatados",unid.,Natalia Piceda,32000,100
Albahaca fresca,,"Verduras, frutas, hongos y enlatados",unid.,Natalia Piceda,1500,1
Apio,,"Verduras, frutas, hongos y enlatados",unid.,Natalia Piceda,3000,1
Arandanos,,"Verduras, frutas, hongos y enlatados",unid.,Natalia Piceda,2500,1
Arveja congelada,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,6051.39,1
Banana,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,1800,1
Boniato,,"Verduras, frutas, hongos y enlatados",kg,El Eden,2480,1
Cebolla,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,12000,16
Cebolla morada,,"Verduras, frutas, hongos y enlatados",kg,El Eden,2000,1
Cebollita de verdeo,,"Verduras, frutas, hongos y enlatados",unid.,Natalia Piceda,4000,1
Champignones lata x460gr.,Caracas,"Verduras, frutas, hongos y enlatados",kg,Mili Ana,8542.69,1.85
Durazno,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,5600,1
Espinaca,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,2857.14,1
Espinaca congelada,,"Verduras, frutas, hongos y enlatados",kg,Polo Sur,54085.3,10
Frutilla,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,8000,1
Garbanzos,,"Verduras, frutas, hongos y enlatados",kg,Dist. FRESH,2365.98,1
Hongos portobello,,"Verduras, frutas, hongos y enlatados",kg,El Eden,25000,1
Jengibre,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,12000,1
Lata tomate italiano 2.5kg,,"Verduras, frutas, hongos y enlatados",kg,Oeste Pizzas,106049.59,15
Limon en fruta,,"Verduras, frutas, hongos y enlatados",unid.,Natalia Piceda,16000,100
Manzana verde,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,3000,1
Menta Fresca,,"Verduras, frutas, hongos y enlatados",unid.,El Eden,4500,1
Morron Rojo,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,4500,1
Naranjas,,"Verduras, frutas, hongos y enlatados",unid.,Natalia Piceda,23000,100
Nuez mariposa,,"Verduras, frutas, hongos y enlatados",kg,Dist. FRESH,15061.51,1
Palta,,"Verduras, frutas, hongos y enlatados",kg,El Eden,12000,1
Papas,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,10000,17
Pepino,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,2000,1
Perejil,,"Verduras, frutas, hongos y enlatados",unid.,Natalia Piceda,4500,1
Pistachos naturales,,"Verduras, frutas, hongos y enlatados",kg,Dist. FRESH,65267.4,1
Remolacha,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,4000,1
Rucula,,"Verduras, frutas, hongos y enlatados",unid.,Natalia Piceda,1500,1
Tomate en extracto x150g,Ottito,"Verduras, frutas, hongos y enlatados",unid.,CHEEK S.A.,20430,30
Tomates cherry,,"Verduras, frutas, hongos y enlatados",kg,El eden,5000,1
Tomates perita,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,21000,19
Zanahoria,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,22100,17
Zapallo brasilero,,"Verduras, frutas, hongos y enlatados",kg,Natalia Piceda,800,1
Hongo de pino,,"Verduras, frutas, hongos y enlatados",kg,El Eden,39000,1
